subject_id,transition_id,transition_order,anchor_type,condition,bin_index,analysis_block,relative_bin_start_seconds,relative_bin_stop_seconds,relative_bin_center_seconds,n_sessions_inventory,n_sessions_in_analysis,n_sessions_response_contributing,response_probability,n_trials_contributing,n_responses_contributing,n_sessions_latency_contributing,mean_session_median_response_latency_seconds,n_latency_responses_contributing,n_sessions_response_missing,n_sessions_latency_missing,mouse_bin_status,within_mouse_aggregation
638387,reward_restoration,2,pseudo,go,-3,no_reward,-360.0,-240.0,-300.0,4,4,4,0.2326388888888889,27,8,3,0.5383183333332605,8,0,1,observed,equal_session_mean
638387,reward_restoration,2,pseudo,go,-2,no_reward,-240.0,-120.0,-180.0,4,4,4,0.2604166666666667,26,8,3,0.5467749999998736,8,0,1,observed,equal_session_mean
638387,reward_restoration,2,pseudo,go,-1,no_reward,-120.0,0.0,-60.0,4,4,4,0.5892857142857143,25,15,4,0.5479599999999323,15,0,0,observed,equal_session_mean
638387,reward_restoration,2,pseudo,go,0,no_reward,0.0,120.0,60.0,4,4,4,0.46845238095238095,22,11,4,0.5457049999997139,11,0,0,observed,equal_session_mean
638387,reward_restoration,2,pseudo,go,1,no_reward,120.0,240.0,180.0,4,4,4,0.21875,25,4,2,0.6462450000001354,4,0,2,observed,equal_session_mean
638387,reward_restoration,2,pseudo,go,2,no_reward,240.0,360.0,300.0,4,4,4,0.4166666666666667,24,10,3,0.5455650000000484,10,0,1,observed,equal_session_mean
638387,reward_restoration,2,real,catch,-3,no_reward,-360.0,-240.0,-300.0,4,4,4,0.0,18,0,0,,0,0,4,observed,equal_session_mean
638387,reward_restoration,2,real,catch,-2,no_reward,-240.0,-120.0,-180.0,4,4,4,0.05,13,1,1,0.6122299999997267,1,0,3,observed,equal_session_mean
638387,reward_restoration,2,real,catch,-1,no_reward,-120.0,0.0,-60.0,4,4,4,0.0,12,0,0,,0,0,4,observed,equal_session_mean
638387,reward_restoration,2,real,catch,0,engaged_2,0.0,120.0,60.0,4,4,3,0.0,7,0,0,,0,1,4,observed,equal_session_mean
638387,reward_restoration,2,real,catch,1,engaged_2,120.0,240.0,180.0,4,4,3,0.3333333333333333,9,1,1,0.18035000000054424,1,1,3,observed,equal_session_mean
638387,reward_restoration,2,real,catch,2,engaged_2,240.0,360.0,300.0,4,4,4,0.0,19,0,0,,0,0,4,observed,equal_session_mean
638387,reward_restoration,2,real,go,-3,no_reward,-360.0,-240.0,-300.0,4,4,4,0.14285714285714285,26,4,1,0.5388699999998607,4,0,3,observed,equal_session_mean
638387,reward_restoration,2,real,go,-2,no_reward,-240.0,-120.0,-180.0,4,4,4,0.23958333333333331,23,6,3,0.45428500000017874,6,0,1,observed,equal_session_mean
638387,reward_restoration,2,real,go,-1,no_reward,-120.0,0.0,-60.0,4,4,4,0.1468253968253968,21,3,3,0.5292166666671013,3,0,1,observed,equal_session_mean
638387,reward_restoration,2,real,go,0,engaged_2,0.0,120.0,60.0,4,4,3,0.2888888888888889,14,4,3,0.6018666666668651,4,1,1,observed,equal_session_mean
638387,reward_restoration,2,real,go,1,engaged_2,120.0,240.0,180.0,4,4,4,0.2785714285714286,21,7,3,0.5769849999999982,7,0,1,observed,equal_session_mean
638387,reward_restoration,2,real,go,2,engaged_2,240.0,360.0,300.0,4,4,4,0.5208333333333333,24,12,4,0.5844087500006481,12,0,0,observed,equal_session_mean
640887,reward_withdrawal,1,pseudo,catch,-3,engaged_1,-360.0,-240.0,-300.0,3,3,3,0.2222222222222222,16,2,1,0.24602500000003147,2,0,2,observed,equal_session_mean
640887,reward_withdrawal,1,pseudo,catch,-2,engaged_1,-240.0,-120.0,-180.0,3,3,3,0.16666666666666666,11,2,2,0.6041749999999411,2,0,1,observed,equal_session_mean
640887,reward_withdrawal,1,pseudo,catch,-1,engaged_1,-120.0,0.0,-60.0,3,3,3,0.0,13,0,0,,0,0,3,observed,equal_session_mean
640887,reward_withdrawal,1,pseudo,catch,0,engaged_1,0.0,120.0,60.0,3,3,3,0.0,9,0,0,,0,0,3,observed,equal_session_mean
640887,reward_withdrawal,1,pseudo,catch,1,engaged_1,120.0,240.0,180.0,3,3,3,0.12222222222222223,16,2,2,0.387519999999995,2,0,1,observed,equal_session_mean
640887,reward_withdrawal,1,pseudo,catch,2,engaged_1,240.0,360.0,300.0,3,3,3,0.0,9,0,0,,0,0,3,observed,equal_session_mean
640887,reward_withdrawal,1,pseudo,go,-3,engaged_1,-360.0,-240.0,-300.0,3,3,3,0.6126984126984126,18,11,3,0.4106283333333067,11,0,0,observed,equal_session_mean
640887,reward_withdrawal,1,pseudo,go,-2,engaged_1,-240.0,-120.0,-180.0,3,3,3,0.9523809523809524,19,18,3,0.4443933333333234,18,0,0,observed,equal_session_mean
640887,reward_withdrawal,1,pseudo,go,-1,engaged_1,-120.0,0.0,-60.0,3,3,3,0.7107142857142857,20,15,3,0.45484499999990174,15,0,0,observed,equal_session_mean
640887,reward_withdrawal,1,pseudo,go,0,engaged_1,0.0,120.0,60.0,3,3,3,0.775,23,17,3,0.42416000000002896,17,0,0,observed,equal_session_mean
640887,reward_withdrawal,1,pseudo,go,1,engaged_1,120.0,240.0,180.0,3,3,3,0.7555555555555555,18,14,3,0.5135516666665959,14,0,0,observed,equal_session_mean
640887,reward_withdrawal,1,pseudo,go,2,engaged_1,240.0,360.0,300.0,3,3,3,0.7761904761904762,24,19,3,0.4242799999998776,19,0,0,observed,equal_session_mean
640887,reward_withdrawal,1,real,catch,-3,engaged_1,-360.0,-240.0,-300.0,3,3,3,0.13888888888888887,15,2,2,0.387519999999995,2,0,1,observed,equal_session_mean
640887,reward_withdrawal,1,real,catch,-2,engaged_1,-240.0,-120.0,-180.0,3,3,3,0.0,10,0,0,,0,0,3,observed,equal_session_mean
640887,reward_withdrawal,1,real,catch,-1,engaged_1,-120.0,0.0,-60.0,3,3,3,0.0,15,0,0,,0,0,3,observed,equal_session_mean
640887,reward_withdrawal,1,real,catch,0,no_reward,0.0,120.0,60.0,3,3,3,0.0,14,0,0,,0,0,3,observed,equal_session_mean
640887,reward_withdrawal,1,real,catch,1,no_reward,120.0,240.0,180.0,3,3,3,0.0,14,0,0,,0,0,3,observed,equal_session_mean
640887,reward_withdrawal,1,real,catch,2,no_reward,240.0,360.0,300.0,3,3,3,0.0,13,0,0,,0,0,3,observed,equal_session_mean
640887,reward_withdrawal,1,real,go,-3,engaged_1,-360.0,-240.0,-300.0,3,3,3,0.7619047619047619,21,16,3,0.5354350000001583,16,0,0,observed,equal_session_mean
640887,reward_withdrawal,1,real,go,-2,engaged_1,-240.0,-120.0,-180.0,3,3,3,0.7731481481481483,23,18,3,0.4463550000000396,18,0,0,observed,equal_session_mean
640887,reward_withdrawal,1,real,go,-1,engaged_1,-120.0,0.0,-60.0,3,3,3,0.7857142857142857,19,15,3,0.4384666666665756,15,0,0,observed,equal_session_mean
640887,reward_withdrawal,1,real,go,0,no_reward,0.0,120.0,60.0,3,3,3,0.8777777777777778,21,18,3,0.4823949999999968,18,0,0,observed,equal_session_mean
640887,reward_withdrawal,1,real,go,1,no_reward,120.0,240.0,180.0,3,3,3,0.4246031746031746,21,9,3,0.5683349999999336,9,0,0,observed,equal_session_mean
640887,reward_withdrawal,1,real,go,2,no_reward,240.0,360.0,300.0,3,3,3,0.19576719576719573,24,5,2,0.5669124999998303,5,0,1,observed,equal_session_mean
640887,reward_restoration,2,pseudo,catch,-3,no_reward,-360.0,-240.0,-300.0,3,3,3,0.08333333333333333,12,1,1,0.2610300000001189,1,0,2,observed,equal_session_mean
640887,reward_restoration,2,pseudo,catch,-2,no_reward,-240.0,-120.0,-180.0,3,3,3,0.0,18,0,0,,0,0,3,observed,equal_session_mean
640887,reward_restoration,2,pseudo,catch,-1,no_reward,-120.0,0.0,-60.0,3,3,3,0.0,14,0,0,,0,0,3,observed,equal_session_mean
640887,reward_restoration,2,pseudo,catch,0,no_reward,0.0,120.0,60.0,3,3,3,0.0,11,0,0,,0,0,3,observed,equal_session_mean
640887,reward_restoration,2,pseudo,catch,1,no_reward,120.0,240.0,180.0,3,3,3,0.0,16,0,0,,0,0,3,observed,equal_session_mean
640887,reward_restoration,2,pseudo,catch,2,no_reward,240.0,360.0,300.0,3,3,3,0.06666666666666667,18,1,1,0.24571999999989202,1,0,2,observed,equal_session_mean
640887,reward_restoration,2,pseudo,go,-3,no_reward,-360.0,-240.0,-300.0,3,3,3,0.1717171717171717,30,5,2,0.6374974999997676,5,0,1,observed,equal_session_mean
640887,reward_restoration,2,pseudo,go,-2,no_reward,-240.0,-120.0,-180.0,3,3,3,0.0,20,0,0,,0,0,3,observed,equal_session_mean
640887,reward_restoration,2,pseudo,go,-1,no_reward,-120.0,0.0,-60.0,3,3,3,0.19576719576719573,23,5,2,0.6835249999999178,5,0,1,observed,equal_session_mean
640887,reward_restoration,2,pseudo,go,0,no_reward,0.0,120.0,60.0,3,3,3,0.13030303030303028,29,4,2,0.5550399999999627,4,0,1,observed,equal_session_mean
640887,reward_restoration,2,pseudo,go,1,no_reward,120.0,240.0,180.0,3,3,3,0.14285714285714285,25,3,1,0.5793499999999767,3,0,2,observed,equal_session_mean
640887,reward_restoration,2,pseudo,go,2,no_reward,240.0,360.0,300.0,3,3,3,0.17500000000000002,19,3,2,0.6415724999999384,3,0,1,observed,equal_session_mean
640887,reward_restoration,2,real,catch,-3,no_reward,-360.0,-240.0,-300.0,3,3,3,0.0,9,0,0,,0,0,3,observed,equal_session_mean
640887,reward_restoration,2,real,catch,-2,no_reward,-240.0,-120.0,-180.0,3,3,3,0.2333333333333333,15,3,2,0.5046449999999822,3,0,1,observed,equal_session_mean
640887,reward_restoration,2,real,catch,-1,no_reward,-120.0,0.0,-60.0,3,3,3,0.05555555555555555,16,1,1,0.4960699999996905,1,0,2,observed,equal_session_mean
640887,reward_restoration,2,real,catch,0,engaged_2,0.0,120.0,60.0,3,3,3,0.0,12,0,0,,0,0,3,observed,equal_session_mean
640887,reward_restoration,2,real,catch,1,engaged_2,120.0,240.0,180.0,3,3,3,0.06666666666666667,11,1,1,0.5127199999997174,1,0,2,observed,equal_session_mean
640887,reward_restoration,2,real,catch,2,engaged_2,240.0,360.0,300.0,3,3,3,0.05555555555555555,16,1,1,0.2791900000011083,1,0,2,observed,equal_session_mean
640887,reward_restoration,2,real,go,-3,no_reward,-360.0,-240.0,-300.0,3,3,3,0.0,29,0,0,,0,0,3,observed,equal_session_mean
640887,reward_restoration,2,real,go,-2,no_reward,-240.0,-120.0,-180.0,3,3,3,0.19999999999999998,19,3,1,0.6626599999999598,3,0,2,observed,equal_session_mean
640887,reward_restoration,2,real,go,-1,no_reward,-120.0,0.0,-60.0,3,3,3,0.1037037037037037,22,2,2,0.41196500000000924,2,0,1,observed,equal_session_mean
640887,reward_restoration,2,real,go,0,engaged_2,0.0,120.0,60.0,3,3,3,0.6833333333333332,15,10,3,0.45271166666657336,10,0,0,observed,equal_session_mean
640887,reward_restoration,2,real,go,1,engaged_2,120.0,240.0,180.0,3,3,3,0.6471861471861472,26,17,3,0.435781666667026,17,0,0,observed,equal_session_mean
640887,reward_restoration,2,real,go,2,engaged_2,240.0,360.0,300.0,3,3,3,0.7473544973544973,24,18,3,0.424013333333581,18,0,0,observed,equal_session_mean
640890,reward_withdrawal,1,pseudo,catch,-3,engaged_1,-360.0,-240.0,-300.0,4,4,4,0.3,19,5,4,0.45212624999996365,5,0,0,observed,equal_session_mean
640890,reward_withdrawal,1,pseudo,catch,-2,engaged_1,-240.0,-120.0,-180.0,4,4,4,0.14583333333333331,12,2,2,0.37902500000006967,2,0,2,observed,equal_session_mean
640890,reward_withdrawal,1,pseudo,catch,-1,engaged_1,-120.0,0.0,-60.0,4,4,4,0.2125,18,4,2,0.35401500000000397,4,0,2,observed,equal_session_mean
640890,reward_withdrawal,1,pseudo,catch,0,engaged_1,0.0,120.0,60.0,4,4,4,0.05,16,1,1,0.3292199999996228,1,0,3,observed,equal_session_mean
640890,reward_withdrawal,1,pseudo,catch,1,engaged_1,120.0,240.0,180.0,4,4,4,0.0625,14,1,1,0.21241999999983818,1,0,3,observed,equal_session_mean
640890,reward_withdrawal,1,pseudo,catch,2,engaged_1,240.0,360.0,300.0,4,4,4,0.20833333333333331,18,3,2,0.32500499999991916,3,0,2,observed,equal_session_mean
640890,reward_withdrawal,1,pseudo,go,-3,engaged_1,-360.0,-240.0,-300.0,4,4,4,0.825,19,16,4,0.3651012500000377,16,0,0,observed,equal_session_mean
640890,reward_withdrawal,1,pseudo,go,-2,engaged_1,-240.0,-120.0,-180.0,4,4,4,0.8229166666666666,24,20,4,0.35285749999988525,20,0,0,observed,equal_session_mean
640890,reward_withdrawal,1,pseudo,go,-1,engaged_1,-120.0,0.0,-60.0,4,4,4,0.9375,30,28,4,0.3651487499999746,28,0,0,observed,equal_session_mean
640890,reward_withdrawal,1,pseudo,go,0,engaged_1,0.0,120.0,60.0,4,4,4,0.9642857142857143,30,29,4,0.35062249999987216,29,0,0,observed,equal_session_mean
640890,reward_withdrawal,1,pseudo,go,1,engaged_1,120.0,240.0,180.0,4,4,4,1.0,21,21,4,0.3715774999998871,21,0,0,observed,equal_session_mean
640890,reward_withdrawal,1,pseudo,go,2,engaged_1,240.0,360.0,300.0,4,4,4,0.9285714285714286,23,21,4,0.3631774999999493,21,0,0,observed,equal_session_mean
640890,reward_withdrawal,1,real,catch,-3,engaged_1,-360.0,-240.0,-300.0,4,4,4,0.05,17,1,1,0.21241999999983818,1,0,3,observed,equal_session_mean
640890,reward_withdrawal,1,real,catch,-2,engaged_1,-240.0,-120.0,-180.0,4,4,4,0.20833333333333331,18,3,2,0.32500499999991916,3,0,2,observed,equal_session_mean
640890,reward_withdrawal,1,real,catch,-1,engaged_1,-120.0,0.0,-60.0,4,4,4,0.05,13,1,1,0.3789999999999054,1,0,3,observed,equal_session_mean
640890,reward_withdrawal,1,real,catch,0,no_reward,0.0,120.0,60.0,4,4,4,0.1125,16,2,2,0.32922499999995125,2,0,2,observed,equal_session_mean
640890,reward_withdrawal,1,real,catch,1,no_reward,120.0,240.0,180.0,4,4,4,0.0,17,0,0,,0,0,4,observed,equal_session_mean
640890,reward_withdrawal,1,real,catch,2,no_reward,240.0,360.0,300.0,4,4,4,0.21250000000000002,18,4,3,0.44359666666658387,4,0,1,observed,equal_session_mean
640890,reward_withdrawal,1,real,go,-3,engaged_1,-360.0,-240.0,-300.0,4,4,4,1.0,23,23,4,0.3609824999999205,23,0,0,observed,equal_session_mean
640890,reward_withdrawal,1,real,go,-2,engaged_1,-240.0,-120.0,-180.0,4,4,4,0.9642857142857143,25,24,4,0.36098125000006576,24,0,0,observed,equal_session_mean
640890,reward_withdrawal,1,real,go,-1,engaged_1,-120.0,0.0,-60.0,4,4,4,0.91875,23,21,4,0.3547687500000052,21,0,0,observed,equal_session_mean
640890,reward_withdrawal,1,real,go,0,no_reward,0.0,120.0,60.0,4,4,4,0.6924603174603174,28,19,4,0.397959999999955,19,0,0,observed,equal_session_mean
640890,reward_withdrawal,1,real,go,1,no_reward,120.0,240.0,180.0,4,4,4,0.3169642857142857,29,9,3,0.4235916666665768,9,0,1,observed,equal_session_mean
640890,reward_withdrawal,1,real,go,2,no_reward,240.0,360.0,300.0,4,4,4,0.2928571428571428,32,10,3,0.40973000000000565,10,0,1,observed,equal_session_mean
640890,reward_restoration,2,pseudo,catch,-3,no_reward,-360.0,-240.0,-300.0,4,4,4,0.05,19,1,1,0.21248000000014144,1,0,3,observed,equal_session_mean
640890,reward_restoration,2,pseudo,catch,-2,no_reward,-240.0,-120.0,-180.0,4,4,4,0.125,13,1,1,0.42933999999968364,1,0,3,observed,equal_session_mean
640890,reward_restoration,2,pseudo,catch,-1,no_reward,-120.0,0.0,-60.0,4,4,4,0.0,19,0,0,,0,0,4,observed,equal_session_mean
640890,reward_restoration,2,pseudo,catch,0,no_reward,0.0,120.0,60.0,4,4,4,0.0,22,0,0,,0,0,4,observed,equal_session_mean
640890,reward_restoration,2,pseudo,catch,1,no_reward,120.0,240.0,180.0,4,4,4,0.0,18,0,0,,0,0,4,observed,equal_session_mean
640890,reward_restoration,2,pseudo,catch,2,no_reward,240.0,360.0,300.0,4,4,4,0.0,16,0,0,,0,0,4,observed,equal_session_mean
640890,reward_restoration,2,pseudo,go,-3,no_reward,-360.0,-240.0,-300.0,4,4,4,0.35714285714285715,27,8,3,0.4707099999999779,8,0,1,observed,equal_session_mean
640890,reward_restoration,2,pseudo,go,-2,no_reward,-240.0,-120.0,-180.0,4,4,4,0.32936507936507936,33,11,3,0.44866333333341873,11,0,1,observed,equal_session_mean
640890,reward_restoration,2,pseudo,go,-1,no_reward,-120.0,0.0,-60.0,4,4,4,0.24196428571428572,29,7,3,0.4071166666667523,7,0,1,observed,equal_session_mean
640890,reward_restoration,2,pseudo,go,0,no_reward,0.0,120.0,60.0,4,4,4,0.19394841269841268,31,6,3,0.4682033333331977,6,0,1,observed,equal_session_mean
640890,reward_restoration,2,pseudo,go,1,no_reward,120.0,240.0,180.0,4,4,4,0.09821428571428571,32,3,2,0.5292649999998957,3,0,2,observed,equal_session_mean
640890,reward_restoration,2,pseudo,go,2,no_reward,240.0,360.0,300.0,4,4,4,0.3526785714285714,34,12,3,0.4155950000000151,12,0,1,observed,equal_session_mean
640890,reward_restoration,2,real,catch,-3,no_reward,-360.0,-240.0,-300.0,4,4,4,0.03571428571428571,22,1,1,0.5463100000001759,1,0,3,observed,equal_session_mean
640890,reward_restoration,2,real,catch,-2,no_reward,-240.0,-120.0,-180.0,4,4,4,0.0,16,0,0,,0,0,4,observed,equal_session_mean
640890,reward_restoration,2,real,catch,-1,no_reward,-120.0,0.0,-60.0,4,4,4,0.08333333333333333,18,2,1,0.6552949999997963,2,0,3,observed,equal_session_mean
640890,reward_restoration,2,real,catch,0,engaged_2,0.0,120.0,60.0,4,4,4,0.3125,12,4,2,0.30458000000021457,4,0,2,observed,equal_session_mean
640890,reward_restoration,2,real,catch,1,engaged_2,120.0,240.0,180.0,4,4,4,0.0625,16,1,1,0.36257000000023254,1,0,3,observed,equal_session_mean
640890,reward_restoration,2,real,catch,2,engaged_2,240.0,360.0,300.0,4,4,4,0.14583333333333331,18,2,2,0.3792450000005374,2,0,2,observed,equal_session_mean
640890,reward_restoration,2,real,go,-3,no_reward,-360.0,-240.0,-300.0,4,4,4,0.1380952380952381,31,4,3,0.46238000000001495,4,0,1,observed,equal_session_mean
640890,reward_restoration,2,real,go,-2,no_reward,-240.0,-120.0,-180.0,4,4,4,0.1611111111111111,36,6,3,0.45505999999992736,6,0,1,observed,equal_session_mean
640890,reward_restoration,2,real,go,-1,no_reward,-120.0,0.0,-60.0,4,4,4,0.20833333333333331,28,6,2,0.4866349999999784,6,0,2,observed,equal_session_mean
640890,reward_restoration,2,real,go,0,engaged_2,0.0,120.0,60.0,4,4,4,0.7875,18,14,4,0.3694124999998394,14,0,0,observed,equal_session_mean
640890,reward_restoration,2,real,go,1,engaged_2,120.0,240.0,180.0,4,4,4,0.875,30,27,4,0.3713725000004615,27,0,0,observed,equal_session_mean
640890,reward_restoration,2,real,go,2,engaged_2,240.0,360.0,300.0,4,4,4,0.9583333333333334,22,21,4,0.3630225000002838,21,0,0,observed,equal_session_mean
642504,reward_withdrawal,1,pseudo,catch,-3,engaged_1,-360.0,-240.0,-300.0,3,3,3,0.15873015873015872,13,2,2,0.3791849999998931,2,0,1,observed,equal_session_mean
642504,reward_withdrawal,1,pseudo,catch,-2,engaged_1,-240.0,-120.0,-180.0,3,3,3,0.13333333333333333,11,2,2,0.38751499999978023,2,0,1,observed,equal_session_mean
642504,reward_withdrawal,1,pseudo,catch,-1,engaged_1,-120.0,0.0,-60.0,3,3,3,0.0,11,0,0,,0,0,3,observed,equal_session_mean
642504,reward_withdrawal,1,pseudo,catch,0,engaged_1,0.0,120.0,60.0,3,3,3,0.3333333333333333,10,1,1,0.36245000000008076,1,0,2,observed,equal_session_mean
642504,reward_withdrawal,1,pseudo,catch,1,engaged_1,120.0,240.0,180.0,3,3,3,0.0,12,0,0,,0,0,3,observed,equal_session_mean
642504,reward_withdrawal,1,pseudo,catch,2,engaged_1,240.0,360.0,300.0,3,3,3,0.1111111111111111,13,1,1,0.32918000000017855,1,0,2,observed,equal_session_mean
642504,reward_withdrawal,1,pseudo,go,-3,engaged_1,-360.0,-240.0,-300.0,3,3,3,1.0,20,20,3,0.32127166666665136,20,0,0,observed,equal_session_mean
642504,reward_withdrawal,1,pseudo,go,-2,engaged_1,-240.0,-120.0,-180.0,3,3,3,1.0,19,19,3,0.32974499999992685,19,0,0,observed,equal_session_mean
642504,reward_withdrawal,1,pseudo,go,-1,engaged_1,-120.0,0.0,-60.0,3,3,3,0.8492063492063492,20,17,3,0.30465666666664976,17,0,0,observed,equal_session_mean
642504,reward_withdrawal,1,pseudo,go,0,engaged_1,0.0,120.0,60.0,3,3,3,0.9047619047619048,19,17,3,0.31306999999984936,17,0,0,observed,equal_session_mean
642504,reward_withdrawal,1,pseudo,go,1,engaged_1,120.0,240.0,180.0,3,3,3,0.9523809523809524,21,20,3,0.3185766666664828,20,0,0,observed,equal_session_mean
642504,reward_withdrawal,1,pseudo,go,2,engaged_1,240.0,360.0,300.0,3,3,3,1.0,20,20,3,0.3129350000000007,20,0,0,observed,equal_session_mean
642504,reward_withdrawal,1,real,catch,-3,engaged_1,-360.0,-240.0,-300.0,3,3,3,0.0,11,0,0,,0,0,3,observed,equal_session_mean
642504,reward_withdrawal,1,real,catch,-2,engaged_1,-240.0,-120.0,-180.0,3,3,3,0.06666666666666667,14,1,1,0.32918000000017855,1,0,2,observed,equal_session_mean
642504,reward_withdrawal,1,real,catch,-1,engaged_1,-120.0,0.0,-60.0,3,3,3,0.0,11,0,0,,0,0,3,observed,equal_session_mean
642504,reward_withdrawal,1,real,catch,0,no_reward,0.0,120.0,60.0,3,3,3,0.06666666666666667,17,1,1,0.3291100000001279,1,0,2,observed,equal_session_mean
642504,reward_withdrawal,1,real,catch,1,no_reward,120.0,240.0,180.0,3,3,3,0.0,10,0,0,,0,0,3,observed,equal_session_mean
642504,reward_withdrawal,1,real,catch,2,no_reward,240.0,360.0,300.0,3,3,3,0.0,17,0,0,,0,0,3,observed,equal_session_mean
642504,reward_withdrawal,1,real,go,-3,engaged_1,-360.0,-240.0,-300.0,3,3,3,0.9583333333333334,23,22,3,0.313003333333351,22,0,0,observed,equal_session_mean
642504,reward_withdrawal,1,real,go,-2,engaged_1,-240.0,-120.0,-180.0,3,3,3,0.9523809523809524,20,19,3,0.31025000000007213,19,0,0,observed,equal_session_mean
642504,reward_withdrawal,1,real,go,-1,engaged_1,-120.0,0.0,-60.0,3,3,3,0.9583333333333334,20,19,3,0.3129516666664737,19,0,0,observed,equal_session_mean
642504,reward_withdrawal,1,real,go,0,no_reward,0.0,120.0,60.0,3,3,3,0.7999999999999999,18,15,3,0.3541616666665656,15,0,0,observed,equal_session_mean
642504,reward_withdrawal,1,real,go,1,no_reward,120.0,240.0,180.0,3,3,3,0.31666666666666665,28,8,3,0.46257999999988897,8,0,0,observed,equal_session_mean
642504,reward_withdrawal,1,real,go,2,no_reward,240.0,360.0,300.0,3,3,3,0.24338624338624337,23,6,2,0.4166700000000674,6,0,1,observed,equal_session_mean
642504,reward_restoration,2,pseudo,catch,-3,no_reward,-360.0,-240.0,-300.0,3,3,2,0.0,12,0,0,,0,1,3,observed,equal_session_mean
642504,reward_restoration,2,pseudo,catch,-2,no_reward,-240.0,-120.0,-180.0,3,3,2,0.0,7,0,0,,0,1,3,observed,equal_session_mean
642504,reward_restoration,2,pseudo,catch,-1,no_reward,-120.0,0.0,-60.0,3,3,3,0.0,13,0,0,,0,0,3,observed,equal_session_mean
642504,reward_restoration,2,pseudo,catch,0,no_reward,0.0,120.0,60.0,3,3,3,0.0,12,0,0,,0,0,3,observed,equal_session_mean
642504,reward_restoration,2,pseudo,catch,1,no_reward,120.0,240.0,180.0,3,3,3,0.0,17,0,0,,0,0,3,observed,equal_session_mean
642504,reward_restoration,2,pseudo,catch,2,no_reward,240.0,360.0,300.0,3,3,3,0.0,12,0,0,,0,0,3,observed,equal_session_mean
642504,reward_restoration,2,pseudo,go,-3,no_reward,-360.0,-240.0,-300.0,3,3,2,0.14285714285714285,13,2,1,0.4873649999999543,2,1,2,observed,equal_session_mean
642504,reward_restoration,2,pseudo,go,-2,no_reward,-240.0,-120.0,-180.0,3,3,2,0.19285714285714284,17,3,2,0.5625349999999116,3,1,1,observed,equal_session_mean
642504,reward_restoration,2,pseudo,go,-1,no_reward,-120.0,0.0,-60.0,3,3,3,0.3100529100529101,26,8,3,0.4236466666667032,8,0,0,observed,equal_session_mean
642504,reward_restoration,2,pseudo,go,0,no_reward,0.0,120.0,60.0,3,3,3,0.1263227513227513,24,3,3,0.4125299999999091,3,0,0,observed,equal_session_mean
642504,reward_restoration,2,pseudo,go,1,no_reward,120.0,240.0,180.0,3,3,3,0.09722222222222221,22,2,2,0.38738000000012107,2,0,1,observed,equal_session_mean
